Brand,Model,Core_Count,Performance_Core_Clock,Boost_Clock,TDP,Integrated_Graphics,Sockets_Supported,Rating,Rating_Count,Price,Socket_Type,Release_Year,CPU_Release_Performance
0,Core i5-14600K  ,14,3.5,5.3,125,2,1,5,5,299.99,3,2023,3
0,Core i5-14600KF  ,14,3.5,5.3,125,0,1,5,3,279.99,3,2023,3
0,Core i7-14700K  ,20,3.4,5.6,125,2,1,5,14,399.99,3,2023,3
0,Core i7-14700KF  ,20,3.4,5.6,125,0,1,5,3,377.56,3,2023,3
0,Core i9-14900K  ,24,3.2,6.0,125,2,1,5,13,544.99,3,2023,4
0,Core i9-14900KF  ,24,3.2,6.0,125,0,1,5,3,539.0,3,2023,4
0,Core i3-13100  ,4,3.4,4.5,60,8,1,5,1,147.99,3,2023,1
0,Core i3-13100F  ,4,3.4,4.5,58,0,1,5,4,119.99,3,2023,1
0,Core i5-13400  ,10,2.5,4.6,65,8,1,5,4,228.99,3,2023,1
0,Core i5-13400F  ,10,2.5,4.6,65,0,1,5,13,185.99,3,2023,1
0,Core i5-13500  ,14,2.5,4.8,65,2,1,5,15,244.85,3,2023,2
0,Core i7-13700  ,16,2.1,5.2,65,2,1,5,3,339.99,3,2023,3
0,Core i7-13700F  ,16,2.1,5.2,65,0,1,5,2,360.74,3,2023,3
0,Core i9-13900  ,24,2.0,5.6,65,2,1,5,2,567.98,3,2023,3
0,Core i9-13900F  ,24,2.0,5.6,65,0,1,0,0,469.99,3,2023,3
0,Core i9-13900KS  ,24,3.0,6.0,150,2,1,5,13,635.99,3,2023,4
1,Ryzen 5 7600  ,6,3.8,5.1,65,1,1,5,65,260.73,1,2023,2
1,Ryzen 7 7700  ,8,3.6,5.3,65,1,1,5,15,272.51,1,2023,3
1,Ryzen 7 7800X3D  ,8,4.2,5.0,120,1,1,5,208,369.0,1,2023,2
1,Ryzen 9 7900  ,12,3.6,5.4,65,1,1,5,11,368.99,1,2023,3
1,Ryzen 9 7900X3D  ,12,4.4,5.6,120,1,1,5,9,388.99,1,2023,3
1,Ryzen 9 7950X3D  ,16,4.2,5.7,120,1,1,5,25,591.89,1,2023,3
0,Core i5-13600K  ,14,3.5,5.1,125,2,1,5,90,297.99,3,2022,2
0,Core i5-13600KF  ,14,3.5,5.1,125,0,1,5,49,282.64,3,2022,2
0,Core i7-13700K  ,16,3.4,5.4,125,2,1,5,111,369.99,3,2022,3
0,Core i7-13700KF  ,16,3.4,5.4,125,0,1,5,21,349.99,3,2022,3
0,Core i9-13900K  ,24,3.0,5.8,125,2,1,5,59,522.99,3,2022,4
0,Core i9-13900KF  ,24,3.0,5.8,125,0,1,5,11,509.99,3,2022,4
0,Core i3-12100  ,4,3.3,4.3,60,8,1,5,13,116.99,4,2022,0
0,Core i3-12100F  ,4,3.3,4.3,58,0,1,5,43,94.98,4,2022,0
0,Core i5-12400  ,6,2.5,4.4,65,8,1,5,29,153.0,4,2022,0
0,Core i5-12400F  ,6,2.5,4.4,65,0,1,5,70,139.78,4,2022,0
0,Core i5-12500  ,6,3.0,4.6,65,2,1,5,3,195.99,4,2022,1
0,Core i5-12600  ,6,3.3,4.8,65,2,1,5,3,239.99,4,2022,1
0,Core i7-12700  ,12,2.1,4.9,65,2,1,5,7,265.49,4,2022,1
0,Core i7-12700F  ,12,2.1,4.9,65,0,1,5,9,250.0,4,2022,1
0,Core i9-12900  ,16,2.4,5.1,65,2,1,0,0,458.0,4,2022,2
0,Core i9-12900F  ,16,2.4,5.1,65,0,1,0,0,432.99,4,2022,2
1,Ryzen 3 4100  ,4,3.8,4.0,65,0,1,4,4,68.98,2,2022,0
0,Core i9-12900KS  ,16,3.4,5.5,150,2,1,5,5,409.99,4,2022,3
1,Ryzen 5 4500  ,6,3.6,4.1,65,0,1,5,11,78.5,2,2022,0
1,Ryzen 5 5500  ,6,3.6,4.2,65,0,1,5,35,89.99,2,2022,0
1,Ryzen 5 5600  ,6,3.5,4.4,65,0,1,5,128,134.99,2,2022,0
1,Ryzen 7 5700X  ,8,3.4,4.6,65,0,1,5,79,170.62,2,2022,1
1,Ryzen 7 5800X3D  ,8,3.4,4.5,105,0,1,5,90,294.0,2,2022,0
1,Ryzen 5 7600X  ,6,4.7,5.3,105,1,1,5,113,218.46,1,2022,3
1,Ryzen 7 7700X  ,8,4.5,5.4,105,1,1,5,91,288.41,1,2022,3
1,Ryzen 9 7900X  ,12,4.7,5.6,170,1,1,5,60,380.99,1,2022,3
1,Ryzen 9 7950X  ,16,4.5,5.7,170,1,1,5,34,549.99,1,2022,4
1,Ryzen 5 5600G  ,6,3.9,4.4,65,3,1,5,128,137.59,2,2021,1
1,Ryzen 7 5700G  ,8,3.8,4.6,65,4,1,5,46,166.26,2,2021,2
0,Core i5-12600K  ,10,3.7,4.9,125,2,1,5,136,187.99,4,2021,3
0,Core i5-12600KF  ,10,3.7,4.9,125,0,1,5,46,160.99,4,2021,3
0,Core i7-12700K  ,12,3.6,5.0,125,2,1,5,126,253.91,4,2021,3
0,Core i7-12700KF  ,12,3.6,5.0,125,0,1,5,35,247.99,4,2021,3
0,Core i9-12900K  ,16,3.2,5.2,125,2,1,5,52,376.76,4,2021,4
0,Core i9-12900KF  ,16,3.2,5.2,125,0,1,5,2,350.99,4,2021,4
0,Core i5-11400  ,6,2.6,4.4,65,8,1,5,35,150.94,4,2021,1
0,Core i5-11400F  ,6,2.6,4.4,65,0,1,5,23,113.0,4,2021,1
0,Core i5-11500  ,6,2.7,4.6,65,11,1,5,9,169.21,4,2021,2
0,Core i5-11600  ,6,2.8,4.8,65,11,1,5,2,150.0,4,2021,3
0,Core i5-11600K  ,6,3.9,4.9,125,11,1,5,34,197.4,4,2021,3
0,Core i5-11600KF  ,6,3.9,4.9,125,0,1,5,4,160.68,4,2021,3
0,Core i7-11700  ,8,2.5,4.9,65,11,1,5,10,215.99,4,2021,3
0,Core i7-11700F  ,8,2.5,4.9,65,0,1,5,2,213.02,4,2021,3
0,Core i7-11700K  ,8,3.6,5.0,125,11,1,5,38,241.04,4,2021,3
0,Core i7-11700KF  ,8,3.6,5.0,125,0,1,5,3,249.68,4,2021,3
0,Core i9-11900  ,8,2.5,5.2,65,11,1,5,2,270.0,4,2021,4
0,Core i9-11900F  ,8,2.5,5.2,65,0,1,0,0,240.0,4,2021,4
0,Core i9-11900K  ,8,3.5,5.3,125,11,1,4,12,265.0,4,2021,4
0,Core i9-11900KF  ,8,3.5,5.3,125,0,1,4,2,240.0,4,2021,4
1,Ryzen 3 3300X  ,4,3.8,4.3,65,0,1,5,21,150.0,2,2020,1
1,Ryzen 7 3800XT  ,8,3.9,4.7,105,0,1,5,22,406.45,2,2020,2
1,Ryzen 9 3900XT  ,12,3.8,4.7,105,0,1,5,15,450.0,2,2020,2
1,Ryzen 5 4600G  ,6,3.7,4.2,65,3,1,5,7,103.18,2,2020,1
1,Ryzen 5 5600X  ,6,3.7,4.6,65,0,1,5,609,151.24,2,2020,2
1,Ryzen 7 5800X  ,8,3.8,4.7,105,0,1,5,323,208.26,2,2020,2
1,Ryzen 9 5900X  ,12,3.7,4.8,105,0,1,5,220,290.86,2,2020,2
1,Ryzen 9 5950X  ,16,3.4,4.9,105,0,1,5,103,375.22,2,2020,3
0,Core i3-10300  ,4,3.7,4.4,65,9,1,5,1,120.66,5,2020,1
0,Core i3-10100  ,4,3.6,4.3,65,9,1,5,38,100.81,5,2020,1
0,Core i3-10100F  ,4,3.6,4.3,65,0,1,5,23,71.3,5,2020,1
0,Core i5-10400  ,6,2.9,4.3,65,9,1,5,62,134.97,5,2020,1
0,Core i5-10400F  ,6,2.9,4.3,65,0,1,5,57,111.91,5,2020,1
0,Core i3-10105  ,4,3.7,4.4,65,9,1,5,4,96.0,5,2020,1
0,Core i3-10105F  ,4,3.7,4.4,65,0,1,5,5,80.57,5,2020,1
0,Core i3-10305  ,4,3.8,4.5,65,9,1,0,0,169.99,5,2020,2
0,Core i5-10500  ,6,3.1,4.5,65,9,1,0,0,177.84,5,2020,2
0,Core i3-10320  ,4,3.8,4.6,65,9,1,0,0,123.49,5,2020,2
0,Core i9-10900X  ,10,3.7,4.7,165,0,1,5,1,615.0,5,2020,2
0,Core i5-10600  ,6,3.3,4.8,65,9,1,5,3,299.95,5,2020,2
0,Core i5-10600K  ,6,4.1,4.8,125,9,1,5,72,143.72,5,2020,2
0,Core i5-10600KF  ,6,4.1,4.8,125,0,1,5,8,133.0,5,2020,2
0,Core i7-10700  ,8,2.9,4.8,65,9,1,5,30,238.62,5,2020,2
0,Core i7-10700F  ,8,2.9,4.8,65,0,1,5,7,225.99,5,2020,2
0,Core i7-10700K  ,8,3.8,5.1,125,9,1,5,100,247.44,5,2020,3
0,Core i7-10700K Avengers Collector's Edition  ,8,3.8,5.1,125,9,1,0,0,741.0,5,2020,3
0,Core i7-10700KF  ,8,3.8,5.1,125,0,1,5,6,240.0,5,2020,3
0,Core i9-10850K  ,10,3.6,5.2,125,9,1,5,58,286.0,5,2020,4
0,Core i9-10900  ,10,2.8,5.2,65,9,1,5,3,291.97,5,2020,4
0,Core i9-10900F  ,10,2.8,5.2,65,0,1,5,4,240.06,5,2020,4
0,Core i9-10900K  ,10,3.7,5.3,125,9,1,5,50,490.0,5,2020,4
0,Core i9-10900KF  ,10,3.7,5.3,125,0,1,5,9,282.82,5,2020,4
1,Ryzen 3 3200G  ,4,3.6,4.0,65,4,0,5,63,80.0,2,2019,0
1,Ryzen 5 3400G  ,4,3.7,4.2,65,12,1,5,55,132.0,2,2019,1
1,Ryzen 5 3600  ,6,3.6,4.2,65,0,1,5,1150,110.33,2,2019,1
1,Ryzen 5 3600  ,6,3.6,4.2,65,0,1,5,1,163.55,2,2019,1
1,Ryzen 5 3600X  ,6,3.8,4.4,95,0,1,5,201,210.0,2,2019,2
1,Ryzen 7 3700X  ,8,3.6,4.4,65,0,1,5,632,210.0,2,2019,2
1,Ryzen 7 3800X  ,8,3.9,4.5,105,0,1,5,133,295.0,2,2019,2
1,Ryzen 9 3900X  ,12,3.8,4.6,105,0,1,5,277,445.0,2,2019,3
1,Ryzen 9 3950X  ,16,3.5,4.7,105,0,1,5,62,515.0,2,2019,3
1,Ryzen 9 3950X  ,16,3.5,4.7,105,0,1,0,0,2147.03,2,2019,3
0,Core i5-9400  ,6,2.9,4.1,65,9,0,5,12,160.91,5,2019,1
0,Core i5-9400F  ,6,2.9,4.1,65,0,0,4,47,112.0,5,2019,1
0,Core i3-9100  ,4,3.6,4.2,65,9,0,5,7,145.0,5,2019,1
0,Core i3-9100F  ,4,3.6,4.2,65,0,0,5,27,115.0,5,2019,1
0,Core i5-9500  ,6,3.0,4.4,65,9,0,5,1,160.74,5,2019,2
0,Core i3-9350KF  ,4,4.0,4.6,91,0,0,4,1,206.0,5,2019,3
0,Core i5-9600  ,6,3.1,4.6,65,9,0,0,0,195.0,5,2019,3
0,Core i5-9600K  ,6,3.7,4.6,95,9,0,5,146,169.0,5,2019,3
0,Core i5-9600KF  ,6,3.7,4.6,95,0,0,5,10,185.12,5,2019,3
0,Core i5-9600KF  ,6,3.7,4.6,95,0,0,5,2,339.95,5,2019,3
0,Core i7-9700  ,8,3.0,4.7,65,10,0,5,2,260.26,5,2019,3
0,Core i7-9700  ,8,3.0,4.7,65,10,0,0,0,299.8,5,2019,3
0,Core i7-9700F  ,8,3.0,4.7,65,0,0,5,2,395.86,5,2019,3
0,Core i7-9700F  ,8,3.0,4.7,65,0,0,0,0,199.0,5,2019,3
0,Core i7-9700K  ,8,3.6,4.9,95,9,0,5,225,279.13,5,2019,3
0,Core i7-9700KF  ,8,3.6,4.9,95,0,0,5,7,280.0,5,2019,3
0,Core i9-9900  ,8,3.1,5.0,65,9,1,5,3,315.0,5,2019,3
0,Core i9-9900K ,8,3.6,5.0,95,9,1,5,8,468.0,5,2019,3
0,Core i9-9900K  ,8,3.6,5.0,95,9,1,5,211,468.0,5,2019,3
0,Core i9-9900K  ,8,3.6,5.0,95,9,1,5,2,954.81,5,2019,3
0,Core i9-9900KF  ,8,3.6,5.0,95,0,1,5,16,386.74,5,2019,3
0,Core i9-9900KS  ,8,4.0,5.0,127,9,1,5,7,1989.0,5,2019,3
0,Core i3-9300  ,4,3.7,4.3,62,9,0,0,0,165.0,5,2019,1
1,Ryzen 3 2200G  ,4,3.5,3.7,65,4,0,5,135,130.0,2,2018,0
1,Ryzen 5 2400G  ,4,3.6,3.9,65,12,1,5,80,135.0,2,2018,1
1,Ryzen 5 2600  ,6,3.4,3.9,65,0,1,5,495,155.0,2,2018,1
1,Ryzen 5 2600X  ,6,3.6,4.2,95,0,1,5,229,195.0,2,2018,2
1,Ryzen 7 2700  ,8,3.2,4.1,65,0,1,5,70,185.0,2,2018,1
1,Ryzen 7 2700X  ,8,3.7,4.3,105,0,1,5,360,210.0,2,2018,2
0,Core i9-9900X  ,10,3.5,4.4,165,0,1,0,0,649.95,5,2018,2
0,Core i5-8400T  ,6,1.7,3.3,35,9,0,0,0,139.0,5,2018,0
0,Core i5-8400  ,6,2.8,4.0,65,9,0,5,84,140.0,5,2018,1
0,Core i5-8400  ,6,2.8,4.0,65,9,0,5,1,249.95,5,2018,1
0,Core i7-8700T  ,6,2.4,4.0,35,9,1,0,0,199.0,5,2018,1
0,Core i5-8500  ,6,3.0,4.1,65,9,0,5,7,159.99,5,2018,1
0,Core i5-8500  ,6,3.0,4.1,65,9,0,0,0,159.99,5,2018,1
0,Core i5-8600  ,6,3.1,4.3,65,9,0,5,4,175.0,5,2018,2
0,Core i5-8600  ,6,3.1,4.3,65,9,0,0,0,269.95,5,2018,2
0,Core i5-8600K  ,6,3.6,4.3,95,9,0,5,143,224.06,5,2018,2
0,Core i7-8700  ,6,3.2,4.6,65,9,1,5,59,210.0,5,2018,3
0,Core i7-8700  ,6,3.2,4.6,65,9,1,5,2,389.45,5,2018,3
0,Core i7-8700K  ,6,3.7,4.7,95,9,1,5,303,192.0,5,2018,3
0,Core i7-8700K  ,6,3.7,4.7,95,9,1,5,2,252.5,5,2018,3
0,Core i7-8086K  ,6,4.0,5.0,95,9,1,5,18,456.0,5,2018,4
1,Ryzen 3 1200 ,4,3.1,3.4,65,0,0,5,69,105.0,2,2017,1
1,Ryzen 3 1200 ,4,3.1,3.4,65,0,0,5,4,105.0,2,2017,1
1,Ryzen 5 1400  ,4,3.2,3.4,65,0,1,5,52,110.0,2,2017,1
1,Ryzen 5 1500X  ,4,3.5,3.7,65,0,1,5,50,195.0,2,2017,2
1,Ryzen 5 1600 ,6,3.2,3.6,65,0,1,5,55,120.0,2,2017,1
1,Ryzen 5 1600X  ,6,3.6,4.0,95,0,1,5,75,125.0,2,2017,2
1,Ryzen 7 1700  ,8,3.0,3.7,65,0,1,5,170,195.0,2,2017,2
1,Ryzen 7 1700X  ,8,3.4,3.8,95,0,1,5,94,225.0,2,2017,2
1,Ryzen 7 1800X  ,8,3.6,4.0,95,0,1,5,51,235.0,2,2017,2
0,Core i5-7400T  ,4,2.4,3.0,35,10,0,0,0,63.5,5,2017,0
0,Core i5-7400T  ,4,2.4,3.0,35,10,0,0,0,82.62,5,2017,0
0,Core i5-7500T  ,4,2.7,3.3,35,10,0,0,0,69.0,5,2017,0
0,Core i5-7500T  ,4,2.7,3.3,35,10,0,0,0,195.15,5,2017,0
0,Core i5-7400  ,4,3.0,3.5,65,10,0,4,15,110.0,5,2017,1
0,Core i5-7400  ,4,3.0,3.5,65,10,0,0,0,110.0,5,2017,1
0,Core i5-7600T  ,4,2.8,3.7,35,10,0,0,0,229.95,5,2017,2
0,Core i5-7500  ,4,3.4,3.8,65,10,0,5,76,89.0,5,2017,2
0,Core i7-7700T  ,4,2.9,3.8,35,10,1,4,1,489.95,5,2017,2
0,Core i7-7700T  ,4,2.9,3.8,35,10,1,0,0,380.0,5,2017,2
0,Core i7-7800X  ,6,3.5,4.0,140,0,1,5,12,499.99,5,2017,2
0,Core i7-7800X  ,6,3.5,4.0,140,0,1,0,0,277.0,5,2017,2
0,Core i5-7600  ,4,3.5,4.1,65,10,0,5,21,89.0,5,2017,3
0,Core i5-7600K  ,4,3.8,4.2,91,10,0,5,137,210.0,5,2017,3
0,Core i5-7640X  ,4,4.0,4.2,112,0,0,0,0,250.0,5,2017,3
0,Core i5-7640X  ,4,4.0,4.2,112,0,0,0,0,225.4,5,2017,3
0,Core i7-7700  ,4,3.6,4.2,65,10,1,5,34,167.0,5,2017,3
0,Core i7-7700  ,4,3.6,4.2,65,10,1,4,1,329.95,5,2017,3
0,Core i9-7920X  ,12,2.9,4.4,140,0,1,0,0,586.2,5,2017,3
0,Core i9-7960X  ,16,2.8,4.4,165,0,1,0,0,357.22,5,2017,3
0,Core i9-7980XE  ,18,2.6,4.4,165,0,1,4,1,1106.2,5,2017,3
0,Core i9-7980XE  ,18,2.6,4.4,165,0,1,0,0,1249.95,5,2017,3
0,Core i7-7700K  ,4,4.2,4.5,91,10,1,5,305,252.0,5,2017,4
0,Core i7-7740X  ,4,4.3,4.5,112,0,1,5,1,250.0,5,2017,4
0,Core i7-7740X  ,4,4.3,4.5,112,0,1,0,0,504.57,5,2017,4
0,Core i7-7820X  ,8,3.6,4.5,140,0,1,5,10,375.0,5,2017,4
0,Core i7-7820X  ,8,3.6,4.5,140,0,1,0,0,489.05,5,2017,4
0,Core i9-7900X  ,10,3.3,4.5,140,0,1,5,8,400.0,5,2017,4
0,Core i9-7900X  ,10,3.3,4.5,140,0,1,0,0,898.95,5,2017,4
