CPU,Release,Socket
14900K,2023,LGA 1700
14900KF,2023,LGA 1700
14900,2023,LGA 1700
14900F,2023,LGA 1700
14900T,2023,LGA 1700
14790F,2023,LGA 1700
14700K,2023,LGA 1700
14700KF,2023,LGA 1700
14700,2023,LGA 1700
14700F,2023,LGA 1700
14700T,2023,LGA 1700
14600K,2023,LGA 1700
14600KF,2023,LGA 1700
14600,2023,LGA 1700
14600T,2023,LGA 1700
14500,2023,LGA 1700
14500T,2023,LGA 1700
14490F,2023,LGA 1700
14400,2023,LGA 1700
14400F,2023,LGA 1700
14400T,2023,LGA 1700
14100,2023,LGA 1700
14100F,2023,LGA 1700
14100T,2023,LGA 1700
300,2023,LGA 1700
300T,2023,LGA 1700
13900KS,2022,LGA 1700
13900K,2022,LGA 1700
13900KF,2022,LGA 1700
13900,2022,LGA 1700
13900F,2022,LGA 1700
13900T,2022,LGA 1700
13700K,2022,LGA 1700
13700KF,2022,LGA 1700
13700,2022,LGA 1700
13700F,2022,LGA 1700
13700T,2022,LGA 1700
13600K,2022,LGA 1700
13600KF,2022,LGA 1700
13600,2022,LGA 1700
13600T,2022,LGA 1700
13500,2022,LGA 1700
13500T,2022,LGA 1700
13400,2022,LGA 1700
13400F,2022,LGA 1700
13400T,2022,LGA 1700
13420H,2022,LGA 1700
13100,2022,LGA 1700
13100F,2022,LGA 1700
13100T,2022,LGA 1700
12900K,2021,LGA 1200
12900KF,2021,LGA 1200
12900KS,2021,LGA 1200
12900,2021,LGA 1200
12900F,2021,LGA 1200
12900T,2021,LGA 1200
12700K,2021,LGA 1200
12700KF,2021,LGA 1200
12700,2021,LGA 1200
12700F,2021,LGA 1200
12700T,2021,LGA 1200
12600K,2021,LGA 1200
12600KF,2021,LGA 1200
12600,2021,LGA 1200
12600T,2021,LGA 1200
12500,2021,LGA 1200
12500T,2021,LGA 1200
12400,2021,LGA 1200
12400F,2021,LGA 1200
12400T,2021,LGA 1200
12300,2021,LGA 1200
12300T,2021,LGA 1200
12100,2021,LGA 1200
12100F,2021,LGA 1200
12100T,2021,LGA 1200
G7400,2021,LGA 1200
G7400T,2021,LGA 1200
G6900,2021,LGA 1200
G6900T,2021,LGA 1200
11900K,2020,LGA 1200
11900KF,2020,LGA 1200
11900,2020,LGA 1200
11900F,2020,LGA 1200
11900T,2020,LGA 1200
11700K,2020,LGA 1200
11700KF,2020,LGA 1200
11700,2020,LGA 1200
11700F,2020,LGA 1200
11700T,2020,LGA 1200
11600K,2020,LGA 1200
11600KF,2020,LGA 1200
11600,2020,LGA 1200
11600T,2020,LGA 1200
11500,2020,LGA 1200
11500T,2020,LGA 1200
11400,2020,LGA 1200
11400F,2020,LGA 1200
11400T,2020,LGA 1200
10910,2019,LGA 1151
10900K,2019,LGA 1151
10900KF,2019,LGA 1151
10900,2019,LGA 1151
10900E,2019,LGA 1151
10900F,2019,LGA 1151
10900T,2019,LGA 1151
10850K,2019,LGA 1151
10700K,2019,LGA 1151
10700KF,2019,LGA 1151
10700,2019,LGA 1151
10700E,2019,LGA 1151
10700F,2019,LGA 1151
10700T,2019,LGA 1151
10700TE,2019,LGA 1151
10600K,2019,LGA 1151
10600KF,2019,LGA 1151
10600,2019,LGA 1151
10600T,2019,LGA 1151
10505,2019,LGA 1151
10500,2019,LGA 1151
10500E,2019,LGA 1151
10500T,2019,LGA 1151
10500TE,2019,LGA 1151
10400,2019,LGA 1151
10400F,2019,LGA 1151
10400T,2019,LGA 1151
10320,2019,LGA 1151
10300,2019,LGA 1151
10300T,2019,LGA 1151
10100,2019,LGA 1151
10100E,2019,LGA 1151
10100F,2019,LGA 1151
10100T,2019,LGA 1151
10100TE,2019,LGA 1151
9900KS,2018,LGA 1151
9900K,2018,LGA 1151
9900,2018,LGA 1151
9900T,2018,LGA 1151
9700K,2018,LGA 1151
9700,2018,LGA 1151
9700T,2018,LGA 1151
9700TE,2018,LGA 1151
9600K,2018,LGA 1151
9600KF,2018,LGA 1151
9600,2018,LGA 1151
9600T,2018,LGA 1151
9500,2018,LGA 1151
9500E,2018,LGA 1151
9500F,2018,LGA 1151
9500T,2018,LGA 1151
9500TE,2018,LGA 1151
9400,2018,LGA 1151
9400F,2018,LGA 1151
9400T,2018,LGA 1151
9350K,2018,LGA 1151
9350KF,2018,LGA 1151
9320,2018,LGA 1151
9300,2018,LGA 1151
9300T,2018,LGA 1151
9100,2018,LGA 1151
9100E,2018,LGA 1151
9100F,2018,LGA 1151
9100T,2018,LGA 1151
9100TE,2018,LGA 1151
8700K,2017,LGA 1151
8700,2017,LGA 1151
8086K,2017,LGA 1151
8600K,2017,LGA 1151
8500,2017,LGA 1151
8400,2017,LGA 1151
8350K,2017,LGA 1151
8100,2017,LGA 1151
7980XE,2016,LGA 1151
7960X,2016,LGA 1151
7940X,2016,LGA 1151
7920X,2016,LGA 1151
7900X,2016,LGA 1151
7820X,2016,LGA 1151
7800X,2016,LGA 1151
7740X,2016,LGA 1151
7700K,2016,LGA 1151
7700,2016,LGA 1151
7700T,2016,LGA 1151
7640X,2016,LGA 1151
7600K,2016,LGA 1151
7600,2016,LGA 1151
7600T,2016,LGA 1151
7500,2016,LGA 1151
7500T,2016,LGA 1151
7400,2016,LGA 1151
7400T,2016,LGA 1151
7350K,2016,LGA 1151
7320,2016,LGA 1151
7300,2016,LGA 1151
7300T,2016,LGA 1151
7100,2016,LGA 1151
7100T,2016,LGA 1151
7101E,2016,LGA 1151
7101TE,2016,LGA 1151
G4620,2016,LGA 1151
G4600,2016,LGA 1151
G4600T,2016,LGA 1151
G4560,2016,LGA 1151
G4560T,2016,LGA 1151
G3950,2016,LGA 1151
G3930,2016,LGA 1151
G3930T,2016,LGA 1151
